,Zpid,priceChangeRate,Years,priceChangeRatePerYear,city,homeType
972,24835329,0.5632040050062579,6.027397260273973,0.09344066446694733,Berkeley,SINGLE_FAMILY
973,24836580,0.32400589101620025,4.868493150684931,0.06655157581368211,Berkeley,SINGLE_FAMILY
974,24837190,3.428571428571429,30.18904109589041,0.11357006728637549,Berkeley,MULTI_FAMILY
975,24839120,0.8090452261306533,12.139726027397261,0.06664443862281391,Berkeley,MULTI_FAMILY
976,24839421,0.5634782608695652,16.147945205479452,0.03489473451262153,Berkeley,CONDO
977,24839422,3.3189189189189188,22.742465753424657,0.14593487596740218,Berkeley,CONDO
978,24840459,29.692307692307693,22.602739726027398,1.3136596736596737,Berkeley,MULTI_FAMILY
979,24841415,5.823897940482612,27.53972602739726,0.21147261721808133,Berkeley,SINGLE_FAMILY
980,24841612,1.2022988505747128,12.706849315068494,0.09461817172483185,Berkeley,SINGLE_FAMILY
981,24842588,0.6666188849070755,0.9013698630136986,0.739561984775327,Berkeley,SINGLE_FAMILY
982,24845373,0.5960000000000001,13.263013698630138,0.04493699648832886,Berkeley,SINGLE_FAMILY
983,24845905,0.8524590163934427,8.084931506849315,0.10543800101104933,Berkeley,SINGLE_FAMILY
984,24846627,1.387323943661972,10.2986301369863,0.13470956090359665,Berkeley,SINGLE_FAMILY
985,24846655,3.4642857142857144,31.676712328767124,0.1093638026045914,Berkeley,SINGLE_FAMILY
986,24847172,0.6808510638297873,13.095890410958905,0.051989673284073716,Berkeley,SINGLE_FAMILY
987,24847755,3.4389830508474573,24.043835616438358,0.14302971895616703,Berkeley,SINGLE_FAMILY
988,24847960,1.75,20.295890410958904,0.08622435205183586,Berkeley,SINGLE_FAMILY
989,24848815,1.8666666666666667,20.06027397260274,0.09305289993626514,Berkeley,SINGLE_FAMILY
990,24848955,6.96808764940239,26.575342465753426,0.2622012362919456,Berkeley,SINGLE_FAMILY
991,24849195,1.423076923076923,15.791780821917808,0.0901150376341216,Berkeley,SINGLE_FAMILY
992,24849611,3.442896935933148,34.11780821917808,0.10091201972340794,Berkeley,SINGLE_FAMILY
993,24850320,1.9729729729729728,11.213698630136987,0.17594310655634865,Berkeley,SINGLE_FAMILY
994,24856100,0.20837209302325577,1.9479452054794522,0.10697020246622835,Alameda,SINGLE_FAMILY
995,24856314,1.4058577405857742,19.043835616438358,0.07382219469339772,Alameda,SINGLE_FAMILY
996,24856386,3.364035087719298,26.41917808219178,0.12733307134891048,Alameda,SINGLE_FAMILY
997,24856612,4.382882882882883,24.54794520547945,0.17854377815315317,Alameda,SINGLE_FAMILY
998,24856855,2.397727272727273,19.254794520547946,0.12452624566668391,Alameda,SINGLE_FAMILY
999,24856988,8.158163265306122,24.775342465753425,0.32928559016219555,Alameda,SINGLE_FAMILY
1000,24857078,3.6980392156862747,21.82191780821918,0.1694644461676698,Alameda,SINGLE_FAMILY
1001,24857603,2.1,23.147945205479452,0.09072079536039768,Alameda,SINGLE_FAMILY
1002,24858234,2.0467328522059813,10.443835616438356,0.19597520751709946,Alameda,SINGLE_FAMILY
1003,24858342,3.115044247787611,22.731506849315068,0.13703641683047826,Alameda,SINGLE_FAMILY
1004,24859060,4.555555555555555,33.271232876712325,0.13692175376957985,Alameda,MULTI_FAMILY
1005,24859228,3.5283018867924527,22.39178082191781,0.1575712943447015,Alameda,SINGLE_FAMILY
1006,24859354,0.0,0.06027397260273973,0.0,Alameda,SINGLE_FAMILY
1007,24859582,0.875,16.12876712328767,0.05425089179548157,Alameda,SINGLE_FAMILY
1008,24859642,4.393939393939394,21.687671232876713,0.20260079317684165,Alameda,SINGLE_FAMILY
1009,24859658,0.17385620915032685,4.8712328767123285,0.0356903916422212,Alameda,SINGLE_FAMILY
1010,24860197,1.7492354740061162,18.96712328767123,0.09222460609739022,Alameda,SINGLE_FAMILY
1011,24860931,4.506912442396313,23.432876712328767,0.19233287051030684,Alameda,SINGLE_FAMILY
1012,24861003,1.616147947677041,17.635616438356163,0.09164113731584901,Alameda,SINGLE_FAMILY
1013,24861921,3.152374670184696,18.350684931506848,0.17178512311397645,Alameda,MULTI_FAMILY
1014,24862327,5.37248322147651,10.413698630136986,0.5159053869610435,Alameda,MULTI_FAMILY
1015,24862328,3.0201149425287355,10.413698630136986,0.2900136685143353,Alameda,MULTI_FAMILY
1016,24864273,0.21024258760107806,0.39452054794520547,0.5329065588499549,Alameda,SINGLE_FAMILY
1017,24864779,0.1164705882352941,4.991780821917808,0.023332472396203265,Alameda,TOWNHOUSE
1018,24866636,3.3449781659388647,23.243835616438357,0.14390818370670505,Alameda,TOWNHOUSE
1019,24867940,4.040322580645161,25.95068493150685,0.155692329173932,Alameda,CONDO
1020,24868044,-0.10095504775238762,5.523287671232877,-0.01827807164167732,Alameda,CONDO
1021,24868493,1.49375,19.183561643835617,0.07786614538703227,Alameda,SINGLE_FAMILY
1022,24869374,0.23376623376623384,3.4246575342465753,0.06825974025974028,Alameda,CONDO
1023,24869784,2.9488372093023254,24.487671232876714,0.12042130022324331,Alameda,CONDO
1024,24870136,0.782122905027933,14.90958904109589,0.05245771046218221,Alameda,SINGLE_FAMILY
1025,24870636,3.5259165613147916,27.76986301369863,0.12696917372532548,Alameda,SINGLE_FAMILY
1026,24872381,2.7605042016806722,24.123287671232877,0.1144331667931227,Alameda,SINGLE_FAMILY
1027,24873833,3.0,23.846575342465755,0.12580422794117646,San Leandro,CONDO
1028,24874074,3.809,22.32054794520548,0.1706499324904873,San Leandro,CONDO
1029,24874122,1.634048780487805,20.953424657534246,0.07798480712317585,San Leandro,CONDO
1030,24874245,0.06666888896296541,0.06027397260273973,1.1060974759764715,San Leandro,SINGLE_FAMILY
1031,24875214,0.5611222444889779,6.005479452054795,0.09343504527302779,San Leandro,SINGLE_FAMILY
1032,24875290,3.9937500000000004,26.649315068493152,0.14986313868613138,San Leandro,SINGLE_FAMILY
1033,24875871,-0.35739130434782607,0.9643835616438357,-0.3705904150197628,San Leandro,SINGLE_FAMILY
1034,24876304,0.6641666666666666,8.219178082191782,0.08080694444444442,San Leandro,SINGLE_FAMILY
1035,24876531,0.08968609865470856,3.126027397260274,0.02869011920155006,San Leandro,SINGLE_FAMILY
1036,24877358,0.9762611275964392,12.808219178082192,0.07622145702089847,San Leandro,SINGLE_FAMILY
1037,24879664,1.2514285714285713,18.356164383561644,0.06817484008528783,San Leandro,SINGLE_FAMILY
1038,24880127,1.2303571428571427,11.96986301369863,0.10278790504528659,San Leandro,SINGLE_FAMILY
1039,24880183,0.713235294117647,6.495890410958904,0.10979792591857492,San Leandro,TOWNHOUSE
1040,24880852,3.227513227513228,26.46301369863014,0.12196317714487298,San Leandro,SINGLE_FAMILY
1041,24881480,0.1819256296026912,3.0547945205479454,0.05955412986993927,San Leandro,SINGLE_FAMILY
1042,24881933,2.0337837837837838,26.786301369863015,0.07592626379063937,San Leandro,SINGLE_FAMILY
1043,24882879,1.5507692307692307,20.293150684931508,0.07641835685578091,San Leandro,SINGLE_FAMILY
1044,24884557,0.15295815295815296,0.32602739726027397,0.4691573599136625,San Leandro,SINGLE_FAMILY
1045,24885499,0.2114754098360656,0.136986301369863,1.543770491803279,San Leandro,SINGLE_FAMILY
1046,24885681,3.642714285714286,21.756164383561643,0.1674336625469984,San Leandro,SINGLE_FAMILY
1047,24887433,26.041666666666668,50.78082191780822,0.5128248358960525,Hayward,SINGLE_FAMILY
1048,24889575,11.647482014388489,27.78082191780822,0.4192634058433726,Hayward,SINGLE_FAMILY
1049,24890158,2.1732851985559565,19.18082191780822,0.11330511319424712,Hayward,SINGLE_FAMILY
1050,24890379,1.996,18.75890410958904,0.10640280414780197,San Leandro,SINGLE_FAMILY
1051,24890446,3.731578947368421,25.484931506849314,0.1464229537507497,San Leandro,SINGLE_FAMILY
1052,24890543,2.315436241610738,22.410958904109588,0.1033171428102591,San Leandro,SINGLE_FAMILY
1053,24891343,0.8309523809523809,7.501369863013698,0.11077341820585064,San Leandro,SINGLE_FAMILY
1054,24891392,3.207920792079208,22.46849315068493,0.14277418474684928,San Leandro,MULTI_FAMILY
1055,24891653,0.3093053735255571,0.5041095890410959,0.6135677246566758,San Leandro,TOWNHOUSE
1056,24891909,1.5348189415041782,20.745205479452054,0.07398427280098059,San Leandro,SINGLE_FAMILY
1057,24892373,5.036363636363636,21.32054794520548,0.23622111632905773,San Leandro,SINGLE_FAMILY
1058,24892650,3.832258064516129,30.23013698630137,0.1267694574540862,San Leandro,SINGLE_FAMILY
1059,24892903,3.5389610389610393,33.15890410958904,0.10672732208715024,San Leandro,SINGLE_FAMILY
1060,24893962,3.4971751412429377,24.389041095890413,0.14339125214038106,San Leandro,CONDO
1061,24894279,0.9783616692426584,2.4684931506849317,0.3963396329340403,Castro Valley,SINGLE_FAMILY
1062,24894512,3.21,22.15068493150685,0.1449165120593692,Castro Valley,SINGLE_FAMILY
1063,24894524,2.994141925176408,27.904109589041095,0.10730110973877162,Castro Valley,SINGLE_FAMILY
1064,24894560,3.9958333333333336,20.23013698630137,0.19751884705669917,Castro Valley,SINGLE_FAMILY
1065,24895025,0.28428571428571425,6.147945205479452,0.04624076903488668,San Lorenzo,SINGLE_FAMILY
1066,24895527,-0.07511266900350522,0.049315068493150684,-1.5231180103488557,San Lorenzo,SINGLE_FAMILY
1067,24895590,2.0764696356275305,21.353424657534248,0.09724293264101214,San Lorenzo,SINGLE_FAMILY
1068,24895744,3.9944444444444445,26.134246575342466,0.15284329827258855,San Lorenzo,SINGLE_FAMILY
1069,24898073,0.4621950168117941,5.375342465753425,0.08598429211840206,San Leandro,SINGLE_FAMILY
1070,24899564,2.4145299145299144,22.93972602739726,0.10525539457821793,San Leandro,SINGLE_FAMILY
1071,24900539,0.23505154639175263,4.7753424657534245,0.04922192451691894,San Leandro,MULTI_FAMILY
1072,24902891,0.4682352941176471,3.389041095890411,0.13816158638071235,Hayward,SINGLE_FAMILY
1073,24903132,3.9400000000000004,12.449315068493151,0.31648327464788734,Hayward,SINGLE_FAMILY
1074,24904339,3.4150066225165565,25.09041095890411,0.1361080385693976,Castro Valley,SINGLE_FAMILY
1075,24904647,1.6043478260869564,8.24931506849315,0.19448254949244076,Castro Valley,CONDO
1076,24904754,4.311355311355311,22.002739726027396,0.1959462941905975,Castro Valley,SINGLE_FAMILY
1077,24905556,0.3711217183770883,0.2219178082191781,1.6723386075016942,Castro Valley,SINGLE_FAMILY
1078,24906757,0.13958560523446017,2.936986301369863,0.04752681521509138,Castro Valley,SINGLE_FAMILY
1079,24906944,1.6835820895522389,7.715068493150685,0.21821997964721845,Castro Valley,SINGLE_FAMILY
1080,24907437,3.086363636363636,24.5972602739726,0.12547591081228862,Castro Valley,SINGLE_FAMILY
1081,24908416,3.58,21.843835616438355,0.16389063087921737,Castro Valley,SINGLE_FAMILY
1082,24908797,0.731111111111111,16.364383561643837,0.04467697230128168,Castro Valley,TOWNHOUSE
1083,24910221,2.1666666666666665,20.898630136986302,0.1036750568082503,Castro Valley,SINGLE_FAMILY
1084,24910370,0.6589595375722543,15.441095890410958,0.04267569751843024,Castro Valley,SINGLE_FAMILY
1085,24910926,1.0020040080160322,6.336986301369863,0.15811995803106432,Castro Valley,SINGLE_FAMILY
1086,24910957,0.7420630305849518,7.043835616438356,0.10534928283294727,Castro Valley,TOWNHOUSE
1087,24911012,0.23474446987032804,3.106849315068493,0.07555708245385338,Castro Valley,SINGLE_FAMILY
1088,24912057,-0.13183279742765275,0.09041095890410959,-1.458150638214947,Castro Valley,SINGLE_FAMILY
1089,24912209,2.9630681818181817,19.586301369863012,0.15128268098526176,Castro Valley,SINGLE_FAMILY
1090,24912414,4.071220512820513,27.482191780821918,0.14814031374533815,Castro Valley,SINGLE_FAMILY
1091,24914577,1.6666666666666665,12.602739726027398,0.13224637681159418,Castro Valley,SINGLE_FAMILY
1092,24915135,22.91304347826087,45.013698630136986,0.5090237899917965,Castro Valley,SINGLE_FAMILY
1093,24916222,3.166666666666667,23.304109589041097,0.1358844737048358,Castro Valley,SINGLE_FAMILY
1094,24917041,1.1225,8.56986301369863,0.1309822570332481,Castro Valley,SINGLE_FAMILY
1095,24917983,2.078305519897304,22.745205479452054,0.09137334555077284,Castro Valley,TOWNHOUSE
1096,24919517,0.3150003150003149,2.372602739726027,0.1327657216802713,Union City,SINGLE_FAMILY
1097,24919789,1.3738317757009346,13.254794520547945,0.10364791197413005,Union City,SINGLE_FAMILY
1098,24920099,1.5383841059602648,19.484931506849314,0.07895250262591348,Union City,SINGLE_FAMILY
1099,24920136,0.09756097560975618,0.1506849315068493,0.6474501108647456,Union City,SINGLE_FAMILY
1100,24920425,2.736220472440945,22.410958904109588,0.12209296729106907,Union City,SINGLE_FAMILY
1101,24920855,2.732394366197183,22.12876712328767,0.1234770265769434,Union City,SINGLE_FAMILY
1102,24921291,0.825,16.2,0.05092592592592592,Newark,SINGLE_FAMILY
1103,24921537,3.5002320185614852,22.852054794520548,0.15316924670602353,Newark,SINGLE_FAMILY
1104,24922307,1.668213457076566,18.69041095890411,0.0892550442440555,Newark,SINGLE_FAMILY
1105,24922420,3.577461267605634,23.013698630136986,0.15544920984238766,Newark,SINGLE_FAMILY
1106,24924411,3.205460317460317,24.446575342465753,0.13112103730505612,Newark,CONDO
1107,24924808,3.6802482566466566,26.813698630136987,0.1372525404798232,Newark,CONDO
1108,24925834,2.0588235294117645,1.4219178082191781,1.4479202085458458,Newark,SINGLE_FAMILY
1109,24926905,0.12698446712066724,3.4493150684931506,0.036814400714093365,Newark,SINGLE_FAMILY
1110,24927044,25.15076923076923,25.2,0.9980463980463982,Newark,SINGLE_FAMILY
1111,24927588,1.483260759493671,18.78082191780822,0.07897741461928373,Newark,SINGLE_FAMILY
1112,24928492,4.837837837837838,23.257534246575343,0.20801163986462606,Newark,SINGLE_FAMILY
1113,24929465,3.081818181818182,31.915068493150685,0.09656310725071993,Newark,SINGLE_FAMILY
1114,24929623,0.5229885057471264,3.9972602739726026,0.13083674064270126,Newark,SINGLE_FAMILY
1115,24929820,2.5785123966942147,20.904109589041095,0.1233495445338648,Newark,SINGLE_FAMILY
1116,24930175,2.0744659498207887,21.904109589041095,0.09470670064847879,Newark,CONDO
1117,24930853,1.2521739130434781,9.841095890410958,0.1272392756850973,Pleasanton,SINGLE_FAMILY
1118,24931070,0.5016393442622951,3.0082191780821916,0.166756248320344,Pleasanton,SINGLE_FAMILY
1119,24931142,6.2391717689744794,26.101369863013698,0.23903618092533693,Pleasanton,CONDO
1120,24931194,1.3406250000000002,20.660273972602738,0.06488902333907971,Pleasanton,TOWNHOUSE
1121,24931464,3.652110625909753,24.89041095890411,0.14672761457975342,Pleasanton,SINGLE_FAMILY
1122,24931713,4.215031315240084,25.75890410958904,0.16363395342082862,Pleasanton,SINGLE_FAMILY
1123,24954819,3.695187165775401,25.578082191780823,0.1444669361083999,San Lorenzo,SINGLE_FAMILY
1124,24954971,7.75,38.14520547945205,0.20317101199454143,San Lorenzo,SINGLE_FAMILY
1125,24956132,1.9492885906040267,20.682191780821917,0.0942496139317088,San Lorenzo,SINGLE_FAMILY
1126,24956263,-0.09227272727272728,0.0684931506849315,-1.3471818181818185,San Lorenzo,SINGLE_FAMILY
1127,24956644,4.632530120481928,34.47397260273973,0.13437761217324196,San Lorenzo,SINGLE_FAMILY
1128,24956896,5.666666666666667,24.46301369863014,0.23164221450703698,San Lorenzo,SINGLE_FAMILY
1129,24957001,0.7897435897435898,18.12054794520548,0.04358276538500307,San Lorenzo,SINGLE_FAMILY
1130,24957256,6.8,35.27945205479452,0.19274675778519842,San Lorenzo,SINGLE_FAMILY
1131,24957604,4.475504322766571,27.08219178082192,0.16525635587352536,San Lorenzo,SINGLE_FAMILY
1132,24958151,0.8226272505001111,1.6931506849315068,0.48585590037627924,San Lorenzo,SINGLE_FAMILY
1133,24958725,1.531642405063291,19.528767123287672,0.07843006142650129,San Lorenzo,SINGLE_FAMILY
1134,24959068,0.33111111111111113,17.024657534246575,0.019448914637199156,San Lorenzo,SINGLE_FAMILY
1135,24959502,1.2514285714285713,7.5698630136986305,0.16531720179928647,San Lorenzo,SINGLE_FAMILY
1136,24959585,3.8275862068965516,24.186301369863013,0.15825430057966033,San Lorenzo,SINGLE_FAMILY
1137,24959652,8.0,38.11780821917808,0.20987565586142456,San Lorenzo,SINGLE_FAMILY
1138,24959660,1.8363636363636364,20.723287671232878,0.08861352819575982,San Lorenzo,SINGLE_FAMILY
1139,24959807,1.0,7.597260273972603,0.13162639740353407,Hayward,SINGLE_FAMILY
1140,24960774,1.1218750000000002,4.046575342465753,0.2772406059580231,San Lorenzo,SINGLE_FAMILY
1141,24960934,0.33783783783783794,14.926027397260274,0.02263414295352622,San Lorenzo,TOWNHOUSE
1142,24960993,0.8272425249169435,18.14246575342466,0.045597028329007,Hayward,CONDO
1143,24961081,4.520325203252033,27.432876712328767,0.16477765896204852,Hayward,SINGLE_FAMILY
1144,24961756,2.364705882352941,21.561643835616437,0.10967187383212498,San Lorenzo,SINGLE_FAMILY
1145,24961979,0.6903846153846154,1.347945205479452,0.512175578486554,San Lorenzo,SINGLE_FAMILY
1146,24962055,3.5428571428571427,27.753424657534246,0.127654773656748,San Lorenzo,SINGLE_FAMILY
1147,24962759,2.1066666666666665,9.221917808219178,0.22844127550009902,Hayward,SINGLE_FAMILY
1148,24962903,0.32763532763532766,16.013698630136986,0.020459691118373754,Hayward,SINGLE_FAMILY
1149,24963263,2.877005347593583,30.693150684931506,0.09373444183447806,Castro Valley,SINGLE_FAMILY
1150,24964433,3.397058823529412,25.235616438356164,0.13461366524679572,Hayward,CONDO
1151,24964797,0.8432601880877744,18.15068493150685,0.0464588631927604,Hayward,CONDO
1152,24964984,2.3550074555721237,27.43013698630137,0.08585474643266332,Hayward,CONDO
1153,24965189,5.6,32.88767123287671,0.17027657447517494,Castro Valley,SINGLE_FAMILY
1154,24966528,3.3103448275862073,22.312328767123287,0.14836393198292802,Hayward,SINGLE_FAMILY
1155,24968930,1.7114285714285713,19.85753424657534,0.08618535162409334,Hayward,SINGLE_FAMILY
1156,24969307,3.1345132743362836,30.421917808219177,0.10303470327204102,Hayward,SINGLE_FAMILY
1157,24969907,0.8979999999999999,16.438356164383563,0.05462833333333332,Hayward,SINGLE_FAMILY
1158,24970037,2.251375687843922,10.561643835616438,0.21316527264929483,Hayward,SINGLE_FAMILY
1159,24970142,3.723880597014926,26.98904109589041,0.1379775066399805,Hayward,SINGLE_FAMILY
1160,24971018,1.7270454545454546,10.857534246575343,0.15906424196545316,Hayward,TOWNHOUSE
1161,24971370,2.857142857142857,23.35890410958904,0.12231493582654737,Hayward,SINGLE_FAMILY
1162,24971491,6.061224489795919,23.942465753424656,0.2531579057987768,Hayward,MULTI_FAMILY
1163,24971666,0.9299999999999999,7.082191780821918,0.13131528046421662,Hayward,SINGLE_FAMILY
1164,24971787,2.3794871794871795,26.945205479452056,0.08830837015890396,Hayward,CONDO
1165,24971790,2.468421052631579,22.027397260273972,0.11206140350877193,Hayward,CONDO
1166,24971928,9.347826086956522,26.183561643835617,0.35701125057435706,Hayward,SINGLE_FAMILY
1167,24972560,1.4212121212121214,11.854794520547944,0.11988500675812903,Hayward,SINGLE_FAMILY
1168,24975251,1.2827868852459017,5.750684931506849,0.22306679995938739,Hayward,SINGLE_FAMILY
1169,24975314,0.8333333333333333,16.92876712328767,0.04922587257916599,Hayward,SINGLE_FAMILY
1170,24975724,0.45728164587103537,3.947945205479452,0.11582775901660508,Hayward,SINGLE_FAMILY
1171,24979363,3.0310077519379846,27.887671232876713,0.10868629820781651,Hayward,CONDO
1172,24979399,1.145,20.326027397260273,0.0563317158646718,Hayward,CONDO
1173,24980876,0.7270303030303031,17.18904109589041,0.04229615247147923,Hayward,SINGLE_FAMILY
1174,24981376,0.30000000000000004,14.972602739726028,0.020036596523330286,Hayward,SINGLE_FAMILY
1175,24984706,0.95510310623858,6.380821917808219,0.14968339792918922,Hayward,SINGLE_FAMILY
1176,24984772,4.524271844660194,23.28219178082192,0.1943232788068923,Hayward,CONDO
1177,24984775,1.5789473684210527,20.87123287671233,0.07565184949772699,Hayward,CONDO
1178,24985694,0.5368168421052633,3.9068493150684933,0.13740403041263752,Hayward,SINGLE_FAMILY
1179,24987647,0.16642335766423355,0.336986301369863,0.49385793128004263,Hayward,SINGLE_FAMILY
1180,24989026,4.1454545454545455,27.46301369863014,0.1509468185445839,Hayward,SINGLE_FAMILY
1181,24990733,0.8456521739130434,5.241095890410959,0.16135025796040817,Hayward,SINGLE_FAMILY
1182,24993478,1.543859649122807,21.202739726027396,0.07281415840933254,Hayward,CONDO
1183,24994519,1.6470588235294117,18.013698630136986,0.09143368373965556,Union City,SINGLE_FAMILY
1184,24994608,2.4689795918367348,21.931506849315067,0.1125768333567031,Union City,CONDO
1185,24995091,0.5972222222222223,15.545205479452054,0.03841841930051307,Union City,CONDO
1186,24996332,-0.06336853807670928,0.06027397260273973,-1.051341654454495,Union City,SINGLE_FAMILY
1187,24996915,0.9181818181818182,6.183561643835616,0.1484875337334354,Union City,SINGLE_FAMILY
1188,24997511,3.4402985074626864,23.167123287671235,0.1484991668902413,Union City,TOWNHOUSE
1189,24997727,1.1129311475409835,16.613698630136987,0.06698876465245036,Union City,SINGLE_FAMILY
1190,24998385,0.5277777777777777,15.991780821917809,0.0330030647402585,Union City,TOWNHOUSE
1191,24998648,2.1066666666666665,21.21095890410959,0.09931972789115645,Union City,TOWNHOUSE
1192,24999051,1.1246458923512748,17.057534246575344,0.06593250091683509,Union City,TOWNHOUSE
1193,24999843,0.7115508250589329,4.868493150684931,0.1461542212417054,Union City,SINGLE_FAMILY
1194,25000311,0.8170731707317074,16.624657534246577,0.04914827081692043,Union City,TOWNHOUSE
1195,25002211,5.031372549019608,24.438356164383563,0.20588015475248395,Union City,SINGLE_FAMILY
1196,25002656,4.606060606060606,26.40821917808219,0.17441769075756006,Union City,SINGLE_FAMILY
1197,25002727,1.4385964912280702,19.38082191780822,0.07422783705092531,Union City,SINGLE_FAMILY
1198,25004314,5.659253333333333,26.063013698630137,0.21713733487508322,Fremont,SINGLE_FAMILY
1199,25004777,3.907692307692308,23.28219178082192,0.16784039683545451,Fremont,TOWNHOUSE
1200,25006206,0.30165289256198347,6.095890410958904,0.04948463181353886,Fremont,CONDO
1201,25006303,1.3114754098360657,18.21095890410959,0.07201572507750323,Fremont,CONDO
1202,25006958,0.03933329966159915,3.186301369863014,0.012344500753640318,Fremont,SINGLE_FAMILY
1203,25008704,5.946502057613169,27.665753424657535,0.21494090424131576,Fremont,SINGLE_FAMILY
1204,25009774,9.92875,34.273972602739725,0.2896877498001599,Fremont,SINGLE_FAMILY
1205,25010164,5.510416666666667,25.838356164383562,0.21326498603894958,Fremont,SINGLE_FAMILY
1206,25011196,4.280487804878049,24.339726027397262,0.17586425582851054,Fremont,SINGLE_FAMILY
1207,25012076,3.744916161255797,23.512328767123286,0.1592745745581876,Fremont,CONDO
1208,25014771,0.3213495652173912,13.901369863013699,0.023116395605902205,Fremont,CONDO
1209,25016069,5.2068896551724135,27.356164383561644,0.19033697788061402,Fremont,TOWNHOUSE
1210,25016831,4.347490347490347,24.753424657534246,0.17563187347360007,Fremont,SINGLE_FAMILY
1211,25017375,2.9682539682539684,22.435616438356163,0.13230097672642552,Fremont,TOWNHOUSE
1212,25017422,0.9447368421052631,15.895890410958904,0.05943277272809739,Fremont,TOWNHOUSE
1213,25018337,3.7666666666666666,24.77260273972603,0.15204969402049692,Fremont,CONDO
1214,25018605,2.716697076023392,21.057534246575344,0.12901306697222717,Fremont,SINGLE_FAMILY
1215,25020871,30.296266666666668,27.731506849315068,1.0924854113152869,Fremont,TOWNHOUSE
1216,25021497,5.05511811023622,25.09041095890411,0.20147609851891465,Fremont,TOWNHOUSE
1217,25021560,4.924764890282131,18.92876712328767,0.2601735685269906,Fremont,TOWNHOUSE
1218,25023530,1.4751904761904764,16.147945205479452,0.09135468676781877,Fremont,SINGLE_FAMILY
1219,25025842,0.3087016574585635,5.36986301369863,0.05748780865937534,Fremont,SINGLE_FAMILY
1220,25027594,0.7836756756756758,14.232876712328768,0.05506094737663554,Fremont,SINGLE_FAMILY
1221,25031100,3.0912200684150513,23.435616438356163,0.13190265664852627,Fremont,SINGLE_FAMILY
1222,25032199,2.121875,19.08219178082192,0.11119660804020101,Fremont,SINGLE_FAMILY
1223,25033438,1.8727272727272726,18.304109589041097,0.10231184770924329,Fremont,SINGLE_FAMILY
1224,25036772,2.6554838709677417,22.18082191780822,0.1197198138467423,Fremont,SINGLE_FAMILY
1225,25037232,5.144665461121157,23.29041095890411,0.22089200015400803,Fremont,SINGLE_FAMILY
1226,25037443,2.411811023622047,21.052054794520547,0.11456416236622166,Fremont,SINGLE_FAMILY
1227,25042534,3.6875,23.931506849315067,0.15408557527189468,Fremont,TOWNHOUSE
1228,25043089,1.6487417218543046,20.912328767123288,0.07884065616098797,Fremont,TOWNHOUSE
1229,25045868,4.117057569296375,27.5013698630137,0.14970372711627583,Fremont,SINGLE_FAMILY
1230,25046145,5.221789883268483,23.997260273972604,0.217599418585797,Fremont,SINGLE_FAMILY
1231,25047596,1.7812123711340204,17.953424657534246,0.09921295825788455,Fremont,SINGLE_FAMILY
1232,25049773,1.112630789424339,3.9452054794520546,0.2820209987082526,Fremont,SINGLE_FAMILY
1233,25053369,5.870918347315107,19.756164383561643,0.2971689358993224,Union City,CONDO
1234,25053413,3.575,27.39178082191781,0.1305136027205441,Union City,TOWNHOUSE
1235,25055823,1.0601503759398496,14.536986301369863,0.0729277963094695,Fremont,SINGLE_FAMILY
1236,25058622,3.850393700787402,14.161643835616438,0.271888895489921,Fremont,SINGLE_FAMILY
1237,25060700,4.38388625592417,25.561643835616437,0.17150251697881266,Newark,SINGLE_FAMILY
1238,25061060,1.1460750853242323,20.136986301369863,0.05691393280861834,Newark,CONDO
1239,25061139,2.392857142857143,21.621917808219177,0.11066812685540511,Newark,CONDO
1240,25061174,3.2139851851851855,23.295890410958904,0.13796361197137394,Newark,CONDO
1241,25061178,3.6799999999999997,24.687671232876713,0.1490622572411497,Newark,CONDO
1242,25062400,6.889473684210526,35.43287671232877,0.194437322719929,Dublin,SINGLE_FAMILY
1243,25063473,5.622448979591836,28.28767123287671,0.19875969758363393,Dublin,SINGLE_FAMILY
1244,25064830,5.714285714285714,23.7013698630137,0.24109516653731194,Dublin,SINGLE_FAMILY
1245,25067464,0.5445454545454544,0.3698630136986301,1.4722895622895622,Pleasanton,SINGLE_FAMILY
1246,25068696,5.457286432160804,27.583561643835615,0.1978456046621666,Pleasanton,SINGLE_FAMILY
1247,25069059,2.0141509433962264,22.15890410958904,0.09089578317750033,Pleasanton,CONDO
1248,25069133,0.5150780421275951,8.09041095890411,0.0636652507201396,Pleasanton,CONDO
1249,25070088,1.2434294871794873,19.775342465753425,0.06287777262683747,Dublin,CONDO
1250,25070234,2.2094594594594597,23.043835616438358,0.09588071605073151,Dublin,CONDO
1251,25070532,3.180952380952381,26.947945205479453,0.11804062820736266,Dublin,TOWNHOUSE
1252,25071469,1.2351274787535411,9.304109589041095,0.1327507449190349,Dublin,CONDO
1253,25073251,3.4077079889807163,24.156164383561645,0.14106991221253956,Pleasanton,CONDO
1254,25073464,2.596039603960396,23.076712328767123,0.11249607686638308,Dublin,TOWNHOUSE
1255,25073565,3.3197530864197535,24.589041095890412,0.13500945699645794,Dublin,CONDO
1256,25074566,3.0629796839729115,23.616438356164384,0.12969693557425901,Pleasanton,TOWNHOUSE
1257,25075248,0.9315673289183224,16.23835616438356,0.05736832715626585,Pleasanton,SINGLE_FAMILY
1258,25075587,4.17578125,23.882191780821916,0.174849163272915,Pleasanton,SINGLE_FAMILY
